timbre,[500 tanh|500 tanh|1500 tanh|500 tanh|500 tanh],mean_squared_error,1024,100,32,324.2917745011384
timbre,[250 tanh|750 tanh|1000 tanh|750 tanh|250 tanh],mean_squared_error,1024,100,49,324.55481098846684
timbre,[250 tanh|750 tanh|500 tanh|1500 tanh|2000 tanh],mean_squared_error,1024,100,34,324.66741700418163
timbre,[250 tanh|2000 tanh|750 tanh|500 tanh|750 tanh],mean_squared_error,1024,100,57,322.71947766610464
timbre,[250 tanh|1000 tanh|1000 tanh|1000 tanh|1500 tanh],mean_squared_error,1024,100,55,322.5447048661345
timbre,[750 tanh|250 tanh|250 tanh|250 tanh|500 tanh],mean_squared_error,1024,100,36,321.91778140536
timbre,[500 tanh|1500 tanh|750 tanh|1500 tanh|2000 tanh],mean_squared_error,1024,100,34,320.2000270241846
timbre,[2000 tanh|1000 tanh|500 tanh|500 tanh|1500 tanh],mean_squared_error,1024,100,40,320.98022535402237
timbre,[500 tanh|500 tanh|1000 tanh|1500 tanh|250 tanh],mean_squared_error,1024,100,45,325.05258663097413
timbre,[1000 tanh|1500 tanh|2000 tanh|1500 tanh|250 tanh],mean_squared_error,1024,100,60,323.9418727164058
timbre,[500 tanh|1500 tanh|500 tanh|750 tanh|2000 tanh],mean_squared_error,1024,100,22,323.82764076444585
timbre,[500 tanh|1500 tanh|500 tanh|250 tanh|750 tanh],mean_squared_error,1024,100,41,320.992559666122
timbre,[250 tanh|2000 tanh|250 tanh|1500 tanh|1000 tanh],mean_squared_error,1024,100,52,326.8803609219996
timbre,[500 tanh|2000 tanh|1000 tanh|2000 tanh|250 tanh],mean_squared_error,1024,100,53,325.6242368999823
timbre,[1500 tanh|1500 tanh|500 tanh|500 tanh|250 tanh],mean_squared_error,1024,100,38,321.0968243239527
timbre,[1500 tanh|1000 tanh|1500 tanh|250 tanh|250 tanh],mean_squared_error,1024,100,46,322.828515571545
timbre,[750 tanh|1500 tanh|750 tanh|750 tanh|2000 tanh],mean_squared_error,1024,100,37,321.3955671196754
timbre,[750 tanh|1500 tanh|250 tanh|1000 tanh|1500 tanh],mean_squared_error,1024,100,53,325.33573428107337
timbre,[250 tanh|1500 tanh|250 tanh|1000 tanh|1000 tanh],mean_squared_error,1024,100,28,328.54597571195313
timbre,[2000 tanh|250 tanh|1500 tanh|250 tanh|1500 tanh],mean_squared_error,1024,100,50,325.10443038243153
timbre,[250 tanh|1500 tanh|500 tanh|750 tanh|1000 tanh],mean_squared_error,1024,100,34,326.91344382500836
timbre,[1500 tanh|250 tanh|250 tanh|1500 tanh|750 tanh],mean_squared_error,1024,100,39,321.63209809925667
timbre,[1000 tanh|750 tanh|1500 tanh|1500 tanh|1500 tanh],mean_squared_error,1024,100,32,320.5755599623374
timbre,[750 tanh|1000 tanh|1500 tanh|1500 tanh|250 tanh],mean_squared_error,1024,100,42,322.93461789812767
timbre,[500 tanh|1500 tanh|2000 tanh|500 tanh|1000 tanh],mean_squared_error,1024,100,39,319.86301098421916
timbre,[250 tanh|1500 tanh|1000 tanh|250 tanh|500 tanh],mean_squared_error,1024,100,61,323.06419613455347
timbre,[250 tanh|1000 tanh|1500 tanh|1000 tanh|1000 tanh],mean_squared_error,1024,100,43,323.57950085905185
timbre,[1000 tanh|2000 tanh|1500 tanh|1500 tanh|1000 tanh],mean_squared_error,1024,100,49,318.8148054502583
timbre,[2000 tanh|250 tanh|1500 tanh|1500 tanh|250 tanh],mean_squared_error,1024,100,59,327.45408294498554
timbre,[2000 tanh|750 tanh|1500 tanh|2000 tanh|1500 tanh],mean_squared_error,1024,100,37,316.36356463154783
timbre,[500 tanh|250 tanh|2000 tanh|750 tanh|2000 tanh],mean_squared_error,1024,100,39,320.55549443381926
timbre,[2000 tanh|500 tanh|250 tanh|500 tanh|250 tanh],mean_squared_error,1024,100,31,328.60971984487634
timbre,[1500 tanh|1000 tanh|1000 tanh|250 tanh|1000 tanh],mean_squared_error,1024,100,44,318.0476868644488
timbre,[500 tanh|250 tanh|250 tanh|1000 tanh|500 tanh],mean_squared_error,1024,100,32,322.1433636615095
timbre,[1000 tanh|500 tanh|750 tanh|1500 tanh|250 tanh],mean_squared_error,1024,100,44,325.19309016768227
timbre,[500 tanh|1000 tanh|1500 tanh|1500 tanh|2000 tanh],mean_squared_error,1024,100,28,321.4214067005649
timbre,[250 tanh|1500 tanh|250 tanh|250 tanh|500 tanh],mean_squared_error,1024,100,38,326.393997819848
timbre,[250 tanh|500 tanh|500 tanh|250 tanh|750 tanh],mean_squared_error,1024,100,31,324.38882083971566
timbre,[250 tanh|250 tanh|250 tanh|1000 tanh|1500 tanh],mean_squared_error,1024,100,56,324.0412010827567
timbre,[1000 tanh|500 tanh|250 tanh|1000 tanh|500 tanh],mean_squared_error,1024,100,35,319.9222746110324
timbre,[500 tanh|1500 tanh|250 tanh|1500 tanh|750 tanh],mean_squared_error,1024,100,37,327.59282621571344
timbre,[250 tanh|500 tanh|250 tanh|250 tanh|250 tanh],mean_squared_error,1024,100,43,325.64609253423015
timbre,[250 tanh|250 tanh|1500 tanh|1500 tanh|250 tanh],mean_squared_error,1024,100,62,327.2255241603558
timbre,[750 tanh|750 tanh|750 tanh|750 tanh|750 tanh],mean_squared_error,1024,100,29,318.74671830039256
timbre,[750 tanh|250 tanh|2000 tanh|1500 tanh|750 tanh],mean_squared_error,1024,100,31,323.46068734767704
timbre,[1500 tanh|250 tanh|1500 tanh|750 tanh|1000 tanh],mean_squared_error,1024,100,43,325.0353609522376
timbre,[250 tanh|750 tanh|1000 tanh|1500 tanh|1000 tanh],mean_squared_error,1024,100,47,322.5087563611769
timbre,[2000 tanh|1000 tanh|1500 tanh|500 tanh|2000 tanh],mean_squared_error,1024,100,40,321.5294148856545
timbre,[1500 tanh|750 tanh|500 tanh|2000 tanh|250 tanh],mean_squared_error,1024,100,44,326.2553754486075
timbre,[250 tanh|1500 tanh|250 tanh|1000 tanh|1500 tanh],mean_squared_error,1024,100,36,326.65811202204594
timbre,[250 tanh|750 tanh|2000 tanh|2000 tanh|2000 tanh],mean_squared_error,1024,100,36,323.57244589881407
timbre,[750 tanh|500 tanh|500 tanh|750 tanh|1000 tanh],mean_squared_error,1024,100,22,322.2270402950191
timbre,[1500 sigmoid|1500 sigmoid|1000 sigmoid],mean_squared_error,1024,100,49,300.88072155871953
timbre,[1000 sigmoid|2000 sigmoid|750 sigmoid|1000 sigmoid|2000 sigmoid],mean_squared_error,1024,100,37,306.2922920430416
timbre,[2000 sigmoid|1000 sigmoid|1000 sigmoid|750 sigmoid|250 sigmoid],mean_squared_error,1024,100,53,318.10375361364083
timbre,[250 sigmoid|250 sigmoid|250 sigmoid|2000 sigmoid|1500 sigmoid],mean_squared_error,1024,100,68,309.96260027102613
timbre,[750 sigmoid|250 sigmoid|1500 sigmoid|2000 sigmoid|500 sigmoid],mean_squared_error,1024,100,65,304.3711416939892
timbre,[1500 sigmoid|1500 sigmoid|500 sigmoid|2000 sigmoid|1500 sigmoid],mean_squared_error,1024,100,47,303.78353644180396
timbre,[1000 sigmoid|1000 sigmoid|2000 sigmoid|2000 sigmoid|250 sigmoid],mean_squared_error,1024,100,58,306.4971699190613
timbre,[1000 sigmoid|500 sigmoid|750 sigmoid|1500 sigmoid|2000 sigmoid],mean_squared_error,1024,100,53,307.9686485830147
timbre,[1500 sigmoid|1500 sigmoid|2000 sigmoid|500 sigmoid|250 sigmoid],mean_squared_error,1024,100,48,312.13932939798
timbre,[750 sigmoid|500 sigmoid|2000 sigmoid|2000 sigmoid|2000 sigmoid],mean_squared_error,1024,100,44,304.15326910402985
timbre,[250 sigmoid|600 sigmoid|250 sigmoid|300 sigmoid],mean_squared_error,2048,100,84,303.6061077053304
timbre,[600 sigmoid|300 sigmoid|250 sigmoid|600 sigmoid],mean_squared_error,2048,100,98,299.50244332371705
timbre,[100 sigmoid|600 sigmoid|600 sigmoid|250 sigmoid],mean_squared_error,2048,100,93,313.4355645317864
timbre,[600 sigmoid|600 sigmoid|300 sigmoid|600 sigmoid],mean_squared_error,2048,100,56,304.8962365191164
timbre,[300 sigmoid|500 sigmoid|500 sigmoid],mean_squared_error,2048,100,100,299.2156436861284
timbre,[300 sigmoid|500 sigmoid|100 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,305.63710894257264
timbre,[600 sigmoid|100 sigmoid|250 sigmoid|250 sigmoid],mean_squared_error,2048,100,100,300.8654406330188
timbre,[250 sigmoid|300 sigmoid|500 sigmoid|500 sigmoid],mean_squared_error,2048,100,78,305.3182691383634
timbre,[250 sigmoid|250 sigmoid|600 sigmoid|250 sigmoid],mean_squared_error,2048,100,100,303.7127967123318
timbre,[250 sigmoid|500 sigmoid|500 sigmoid],mean_squared_error,2048,100,65,303.2519708309863
timbre,[600 sigmoid|600 sigmoid|100 sigmoid|250 sigmoid],mean_squared_error,2048,100,85,299.93670671317386
timbre,[600 sigmoid|300 sigmoid|500 sigmoid],mean_squared_error,2048,100,49,302.6686554392226
timbre,[300 sigmoid|600 sigmoid|300 sigmoid|500 sigmoid],mean_squared_error,2048,100,90,301.2084096082746
timbre,[500 sigmoid|300 sigmoid|500 sigmoid|500 sigmoid],mean_squared_error,2048,100,72,302.2139554661129
timbre,[500 sigmoid|250 sigmoid|250 sigmoid|600 sigmoid],mean_squared_error,2048,100,100,301.9299475548035
timbre,[600 sigmoid|600 sigmoid|100 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,301.59736854883243
timbre,[250 sigmoid|250 sigmoid|500 sigmoid|250 sigmoid],mean_squared_error,2048,100,99,302.80350179995634
timbre,[300 sigmoid|600 sigmoid|250 sigmoid|500 sigmoid],mean_squared_error,2048,100,100,303.0336023477519
timbre,[100 sigmoid|500 sigmoid|100 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,328.8313410330104
timbre,[300 sigmoid|250 sigmoid|600 sigmoid|500 sigmoid],mean_squared_error,2048,100,86,303.49590495130303
timbre,[500 sigmoid|100 sigmoid|250 sigmoid|500 sigmoid],mean_squared_error,2048,100,100,299.09702035304286
timbre,[600 sigmoid|500 sigmoid|600 sigmoid|250 sigmoid],mean_squared_error,2048,100,78,300.8166859482027
timbre,[500 sigmoid|300 sigmoid|600 sigmoid],mean_squared_error,2048,100,52,301.5764465814057
timbre,[600 sigmoid|250 sigmoid|300 sigmoid|250 sigmoid],mean_squared_error,2048,100,99,302.6746722625996
timbre,[500 sigmoid|500 sigmoid|100 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,309.218437362453
timbre,[300 sigmoid|100 sigmoid|250 sigmoid|250 sigmoid],mean_squared_error,2048,100,100,301.6714095953816
timbre,[300 sigmoid|300 sigmoid|100 sigmoid|300 sigmoid],mean_squared_error,2048,100,100,306.55799640915603
timbre,[250 sigmoid|600 sigmoid|600 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,307.65684713207673
timbre,[100 sigmoid|100 sigmoid|100 sigmoid|250 sigmoid],mean_squared_error,2048,100,100,326.9284860779235
timbre,[600 sigmoid|250 sigmoid|250 sigmoid|250 sigmoid],mean_squared_error,2048,100,86,301.3594046675498
timbre,[500 sigmoid|100 sigmoid|300 sigmoid],mean_squared_error,2048,100,90,306.6174807474609
timbre,[500 sigmoid|250 sigmoid|600 sigmoid|300 sigmoid],mean_squared_error,2048,100,100,299.2947574408997
timbre,[300 sigmoid|600 sigmoid|500 sigmoid|300 sigmoid],mean_squared_error,2048,100,89,305.7732036614387
timbre,[250 sigmoid|500 sigmoid|600 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,304.3988714725202
timbre,[600 sigmoid|300 sigmoid|250 sigmoid|500 sigmoid],mean_squared_error,2048,100,88,301.1876964951596
timbre,[300 sigmoid|600 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,309.28140795500315
timbre,[500 sigmoid|600 sigmoid|500 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,305.28047924873033
timbre,[500 sigmoid|250 sigmoid|300 sigmoid|250 sigmoid],mean_squared_error,2048,100,91,304.68293291067965
timbre,[250 sigmoid|100 sigmoid|600 sigmoid|300 sigmoid],mean_squared_error,2048,100,100,303.4329466341321
timbre,[500 sigmoid|100 sigmoid|600 sigmoid|250 sigmoid],mean_squared_error,2048,100,100,299.4527172038301
timbre,[300 sigmoid|250 sigmoid|600 sigmoid|600 sigmoid],mean_squared_error,2048,100,70,314.1477006501325
timbre,[300 sigmoid|100 sigmoid|250 sigmoid|500 sigmoid],mean_squared_error,2048,100,92,302.1752373282981
timbre,[300 sigmoid|600 sigmoid|250 sigmoid],mean_squared_error,2048,100,65,302.99526249347053
timbre,[600 sigmoid|300 sigmoid|300 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,300.71361564428213
timbre,[250 sigmoid|300 sigmoid|500 sigmoid|600 sigmoid],mean_squared_error,2048,100,97,302.25143765215273
timbre,[300 sigmoid|250 sigmoid|600 sigmoid],mean_squared_error,2048,100,93,299.5091142513447
timbre,[100 sigmoid|300 sigmoid|500 sigmoid|250 sigmoid],mean_squared_error,2048,100,100,312.03056471563445
timbre,[250 sigmoid|250 sigmoid|300 sigmoid|300 sigmoid],mean_squared_error,2048,100,100,304.70507606924133
timbre,[250 sigmoid|500 sigmoid|600 sigmoid|300 sigmoid],mean_squared_error,2048,100,82,305.6645043132583
timbre,[100 sigmoid|500 sigmoid|250 sigmoid|500 sigmoid],mean_squared_error,2048,100,100,310.8989170914809
timbre,[100 sigmoid|100 sigmoid|600 sigmoid|250 sigmoid],mean_squared_error,2048,100,100,313.46410629377675
timbre,[250 sigmoid|500 sigmoid|500 sigmoid|500 sigmoid],mean_squared_error,2048,100,94,304.1156450141272
timbre,[100 sigmoid|100 sigmoid|600 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,324.6817207929401
timbre,[100 sigmoid|600 sigmoid|250 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,311.2065407068836
timbre,[500 sigmoid|250 sigmoid|100 sigmoid|300 sigmoid],mean_squared_error,2048,100,100,300.959174300641
timbre,[300 sigmoid|300 sigmoid|100 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,307.4854648020923
timbre,[100 sigmoid|500 sigmoid|250 sigmoid],mean_squared_error,2048,100,100,308.1081296483815
timbre,[300 sigmoid|100 sigmoid|500 sigmoid|600 sigmoid],mean_squared_error,2048,100,100,300.00338652800855
timbre,[100 sigmoid|100 sigmoid|300 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,324.20041034672016
timbre,[300 sigmoid|600 sigmoid|600 sigmoid|500 sigmoid],mean_squared_error,2048,100,100,301.49140637885057
timbre,[300 sigmoid|500 sigmoid|300 sigmoid|500 sigmoid],mean_squared_error,2048,100,77,303.9395202197244
timbre,[300 sigmoid|250 sigmoid|500 sigmoid|500 sigmoid],mean_squared_error,2048,100,86,303.02357885933935
timbre,[300 sigmoid|600 sigmoid|100 sigmoid|250 sigmoid],mean_squared_error,2048,100,100,304.45854276784945
timbre,[250 sigmoid|600 sigmoid|250 sigmoid|100 sigmoid],mean_squared_error,2048,100,95,304.9890930187084
timbre,[600 sigmoid|100 sigmoid|500 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,306.6057883659568
timbre,[300 sigmoid|500 sigmoid|500 sigmoid|300 sigmoid],mean_squared_error,2048,100,83,302.7364800955646
timbre,[100 sigmoid|300 sigmoid|250 sigmoid|600 sigmoid],mean_squared_error,2048,100,100,312.368825523468
timbre,[500 sigmoid|100 sigmoid|600 sigmoid|600 sigmoid],mean_squared_error,2048,100,90,300.23910967487484
timbre,[500 sigmoid|600 sigmoid|600 sigmoid|300 sigmoid],mean_squared_error,2048,100,79,300.70356173835336
timbre,[500 sigmoid|600 sigmoid|500 sigmoid|300 sigmoid],mean_squared_error,2048,100,70,302.58892905506565
timbre,[250 sigmoid|600 sigmoid|300 sigmoid|500 sigmoid],mean_squared_error,2048,100,80,303.7518216395521
timbre,[300 sigmoid|100 sigmoid|500 sigmoid|500 sigmoid],mean_squared_error,2048,100,97,303.22149521640114
timbre,[500 sigmoid|600 sigmoid|300 sigmoid],mean_squared_error,2048,100,80,298.13037276322285
timbre,[100 sigmoid|100 sigmoid|300 sigmoid|600 sigmoid],mean_squared_error,2048,100,100,310.95149112661153
timbre,[300 sigmoid|100 sigmoid|500 sigmoid],mean_squared_error,2048,100,91,300.58460611102436
timbre,[600 sigmoid|600 sigmoid|600 sigmoid],mean_squared_error,2048,100,71,302.7784405710588
timbre,[250 sigmoid|300 sigmoid|100 sigmoid|500 sigmoid],mean_squared_error,2048,100,93,303.1874313056135
timbre,[250 sigmoid|300 sigmoid|250 sigmoid|500 sigmoid],mean_squared_error,2048,100,81,306.2576369181293
timbre,[250 sigmoid|500 sigmoid|300 sigmoid|300 sigmoid],mean_squared_error,2048,100,71,308.5592400746801
timbre,[300 sigmoid|500 sigmoid|600 sigmoid],mean_squared_error,2048,100,71,301.1124185135021
timbre,[100 sigmoid|100 sigmoid|100 sigmoid|300 sigmoid],mean_squared_error,2048,100,100,325.75111428304007
timbre,[500 sigmoid|250 sigmoid|300 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,301.80338900116874
timbre,[600 sigmoid|300 sigmoid|300 sigmoid],mean_squared_error,2048,100,70,307.53372808146366
timbre,[250 sigmoid|100 sigmoid|300 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,307.8487853269232
timbre,[600 sigmoid|250 sigmoid|100 sigmoid|500 sigmoid],mean_squared_error,2048,100,100,303.7183418115605
timbre,[300 sigmoid|500 sigmoid|250 sigmoid|500 sigmoid],mean_squared_error,2048,100,82,302.51328365574295
timbre,[600 sigmoid|300 sigmoid|600 sigmoid],mean_squared_error,2048,100,50,308.8637970539494
timbre,[300 sigmoid|500 sigmoid|250 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,305.96332132040686
timbre,[500 sigmoid|100 sigmoid|100 sigmoid|300 sigmoid],mean_squared_error,2048,100,100,310.3707249008832
timbre,[250 sigmoid|500 sigmoid|250 sigmoid|250 sigmoid],mean_squared_error,2048,100,100,303.75299468657386
timbre,[600 sigmoid|250 sigmoid|100 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,303.0607740529564
timbre,[250 sigmoid|300 sigmoid|250 sigmoid|600 sigmoid],mean_squared_error,2048,100,85,303.70329164144795
timbre,[250 sigmoid|600 sigmoid|500 sigmoid],mean_squared_error,2048,100,68,305.1828913148094
timbre,[500 sigmoid|300 sigmoid|600 sigmoid|100 sigmoid],mean_squared_error,2048,100,96,305.47416880237745
timbre,[250 sigmoid|600 sigmoid|100 sigmoid|500 sigmoid],mean_squared_error,2048,100,100,301.1733172024802
timbre,[600 sigmoid|250 sigmoid|300 sigmoid|600 sigmoid],mean_squared_error,2048,100,100,297.4285668715004
timbre,[600 sigmoid|300 sigmoid|300 sigmoid|250 sigmoid],mean_squared_error,2048,100,92,302.2043324138286
timbre,[600 sigmoid|500 sigmoid|500 sigmoid|600 sigmoid],mean_squared_error,2048,100,74,314.93773917808204
timbre,[500 sigmoid|100 sigmoid|500 sigmoid|100 sigmoid],mean_squared_error,2048,100,97,313.09622238823545
timbre,[600 sigmoid|250 sigmoid|100 sigmoid|300 sigmoid],mean_squared_error,2048,100,100,299.6038113656999
timbre,[100 sigmoid|250 sigmoid|250 sigmoid],mean_squared_error,2048,100,100,308.15004779333105
timbre,[600 sigmoid|600 sigmoid|600 sigmoid|500 sigmoid],mean_squared_error,2048,100,80,302.07527372519985
timbre,[100 sigmoid|250 sigmoid|300 sigmoid|600 sigmoid],mean_squared_error,2048,100,100,310.1477928082253
timbre,[300 sigmoid|300 sigmoid|300 sigmoid|300 sigmoid],mean_squared_error,2048,100,99,311.3743188776815
timbre,[250 sigmoid|500 sigmoid|300 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,305.3134629075285
timbre,[500 sigmoid|600 sigmoid|500 sigmoid],mean_squared_error,2048,100,84,296.70364228460096
timbre,[500 sigmoid|300 sigmoid|100 sigmoid|100 sigmoid],mean_squared_error,2048,100,94,305.50380484764173
timbre,[100 sigmoid|500 sigmoid|250 sigmoid|300 sigmoid],mean_squared_error,2048,100,100,311.5902786925564
timbre,[300 sigmoid|100 sigmoid|250 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,310.66866570471876
timbre,[500 sigmoid|250 sigmoid|500 sigmoid],mean_squared_error,2048,100,84,296.918704470264
timbre,[500 sigmoid|500 sigmoid|600 sigmoid|300 sigmoid],mean_squared_error,2048,100,80,303.053437159244
timbre,[100 sigmoid|500 sigmoid|600 sigmoid],mean_squared_error,2048,100,100,308.4004315513524
timbre,[300 sigmoid|300 sigmoid|500 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,305.14592365884005
timbre,[100 sigmoid|250 sigmoid|250 sigmoid|100 sigmoid],mean_squared_error,2048,100,100,313.9405273573132
timbre,[500 sigmoid|500 sigmoid|500 sigmoid|600 sigmoid],mean_squared_error,2048,100,58,302.5223979742389
pitch,[1000 sigmoid|1000 sigmoid|500 sigmoid|250 sigmoid|100 sigmoid|100 sigmoid],mean_squared_logarithmic_error,2048,100,71,0.0036996373658341043
pitch,[750 sigmoid|1000 sigmoid|500 sigmoid|1000 sigmoid|250 sigmoid|500 sigmoid],mean_squared_logarithmic_error,2048,100,69,0.0037531093228765616
pitch,[500 sigmoid|1000 sigmoid|750 sigmoid|100 sigmoid|250 sigmoid],mean_squared_logarithmic_error,2048,100,81,0.0037086990112789714
pitch,[750 sigmoid|750 sigmoid|1000 sigmoid|100 sigmoid|500 sigmoid|100 sigmoid],mean_squared_logarithmic_error,2048,100,70,0.0037718856002501946
pitch,[100 sigmoid|500 sigmoid|250 sigmoid|100 sigmoid|500 sigmoid|250 sigmoid],mean_squared_logarithmic_error,2048,100,100,0.0040449004928945305
pitch,[750 sigmoid|100 sigmoid|750 sigmoid|750 sigmoid|100 sigmoid|500 sigmoid],mean_squared_logarithmic_error,2048,100,87,0.004041679130070516
pitch,[100 sigmoid|500 sigmoid|500 sigmoid|100 sigmoid|100 sigmoid|250 sigmoid],mean_squared_logarithmic_error,2048,100,92,0.003927101758187932
pitch,[500 sigmoid|750 sigmoid|1000 sigmoid|250 sigmoid|500 sigmoid],mean_squared_logarithmic_error,2048,100,71,0.0036767276590318407
pitch,[1000 sigmoid|100 sigmoid|1000 sigmoid|1000 sigmoid|500 sigmoid],mean_squared_logarithmic_error,2048,100,69,0.004299732082666765
pitch,[500 sigmoid|750 sigmoid|250 sigmoid|100 sigmoid|500 sigmoid|750 sigmoid],mean_squared_logarithmic_error,2048,100,96,0.0038066594157180832
pitch,[100 sigmoid|100 sigmoid|250 sigmoid|500 sigmoid|500 sigmoid|1000 sigmoid],mean_squared_logarithmic_error,2048,100,100,0.004297038254803944
pitch,[100 sigmoid|500 sigmoid|250 sigmoid|500 sigmoid|250 sigmoid|1000 sigmoid],mean_squared_logarithmic_error,2048,100,24,0.005969031555853752
pitch,[250 sigmoid|500 sigmoid|1000 sigmoid|250 sigmoid|1000 sigmoid],mean_squared_logarithmic_error,2048,100,95,0.0037733842481197035
pitch,[500 sigmoid|750 sigmoid|750 sigmoid|250 sigmoid|1000 sigmoid|250 sigmoid],mean_squared_logarithmic_error,2048,100,15,0.005988437170330697
timbre,[500 sigmoid|500 sigmoid|500 sigmoid],mean_squared_error,2048,1000,290,275.63900124943984
pitch,[750 relu|750 relu|500 relu|500 relu],mean_squared_error,1024,100,70,0.006108745590131804
pitch,[250 relu|400 relu|400 linear|600 linear],mean_squared_logarithmic_error,1024,100,43,0.04183923592484794
pitch,[750 sigmoid|2500 sigmoid|500 sigmoid],mean_squared_error,4098,10000,127,0.0032498235033757024
loudness,[250 relu|250 linear|400 relu|250 relu],mean_squared_logarithmic_error,1024,100,16,0.0005669193745456865
loudness,[250 relu|250 linear|400 relu|250 relu],mean_squared_error,4098,100,46,6.980192784316005
loudness,[600 linear|250 linear|750 linear|400 relu],mean_absolute_error,1024,100,21,8.832353404416876
loudness,[600 linear|750 relu|400 linear],mean_absolute_error,1024,100,24,6.167677933813674
loudness,[250 linear|600 relu|600 linear|400 linear],mean_absolute_error,1024,100,20,6.767398715016514
loudness,[750 linear|750 relu|750 relu|750 linear],mean_absolute_error,1024,100,22,5.202158085275546
loudness,[600 linear|400 relu|250 linear|250 linear],mean_absolute_error,1024,100,38,5.953402813967687
loudness,[250 relu|750 relu|600 relu|250 relu],mean_absolute_error,1024,100,87,1.3071551911376087
loudness,[400 relu|750 relu|400 linear|750 relu],mean_absolute_error,1024,100,82,1.4584329212366849
loudness,[400 relu|400 linear|400 relu|250 linear],mean_absolute_error,1024,100,72,1.715382982089568
loudness,[600 relu|750 linear|250 relu|400 relu],mean_absolute_error,1024,100,72,1.4352806015885766
loudness,[600 relu|400 relu|600 relu|600 linear],mean_absolute_error,1024,100,66,1.357177135418495
loudness,[400 relu|600 linear|400 relu],mean_absolute_error,1024,100,57,1.6425554859693812
loudness,[400 linear|250 relu|600 linear|750 linear],mean_absolute_error,1024,100,33,5.208079756926709
loudness,[750 relu|750 linear|600 linear|400 linear],mean_absolute_error,1024,100,57,6.082374180077883
loudness,[400 linear|600 relu|250 linear|250 relu],mean_absolute_error,1024,100,68,4.6571222774053025
loudness,[400 linear|250 linear|750 linear|750 relu],mean_absolute_error,1024,100,100,3.4707605234091226
loudness,[600 relu|250 relu|750 linear|400 relu],mean_absolute_error,1024,100,50,4.66169838540289
loudness,[250 relu|600 linear|400 linear|250 linear],mean_absolute_error,1024,100,53,3.564862946083
loudness,[250 relu|250 linear|600 relu|600 linear],mean_absolute_error,1024,100,73,1.5104272708010313
loudness,[750 linear|750 relu|400 linear|750 linear],mean_absolute_error,1024,100,21,5.211329505913033
loudness,[250 relu|600 relu|250 linear|600 relu],mean_absolute_error,1024,100,32,1.490377277786069
loudness,[600 linear|400 linear|400 linear|600 linear],mean_absolute_error,1024,100,89,3.6100827810775433
loudness,[750 linear|600 linear|750 linear|400 relu],mean_absolute_error,1024,100,48,5.618668849844396
loudness,[750 relu|250 linear|600 relu|400 linear],mean_absolute_error,1024,100,44,1.7746705427225127
loudness,[600 relu|250 relu|750 relu|600 relu],mean_absolute_error,1024,100,51,1.3506443161427968
loudness,[400 relu|750 relu|250 linear|600 linear],mean_absolute_error,1024,100,61,3.9305051435831397
loudness,[750 linear|750 linear|750 relu|250 linear],mean_absolute_error,1024,100,18,5.152967902947145
loudness,[400 relu|750 linear|750 relu|400 relu],mean_absolute_error,1024,100,75,1.4283185902668094
loudness,[600 linear|400 linear|600 linear|600 relu],mean_absolute_error,1024,100,50,5.958259694289597
loudness,[400 relu|400 linear|250 linear|750 relu],mean_absolute_error,1024,100,95,1.473017934024734
loudness,[750 relu|250 relu|600 linear|600 linear],mean_absolute_error,1024,100,18,5.16998975518593
loudness,[250 linear|750 linear|250 relu|250 linear],mean_absolute_error,1024,100,45,5.1863447530781395
loudness,[250 relu|600 relu|600 relu|600 relu],mean_absolute_error,1024,100,38,1.4228804232954586
loudness,[600 linear|400 linear|250 relu|750 relu],mean_absolute_error,1024,100,19,5.183106740138566
loudness,[600 linear|400 linear|400 relu],mean_absolute_error,1024,100,100,39.14873144830837
loudness,[600 relu|600 linear|250 linear|400 linear],mean_absolute_error,1024,100,98,2.3744929233707674
loudness,[600 relu|750 relu|400 linear|250 relu],mean_absolute_error,1024,100,69,1.365973591820777
loudness,[600 relu|750 linear|600 relu],mean_absolute_error,1024,100,50,1.9390566306314347
loudness,[250 relu|400 relu|600 linear|250 linear],mean_absolute_error,1024,100,55,4.273548794150718
loudness,[750 linear|400 relu|750 linear|600 relu],mean_absolute_error,1024,100,39,109.3613706442727
loudness,[750 linear|400 relu|600 relu],mean_absolute_error,1024,100,23,5.341309426476586
